urn:ogc:def:parameter:x-istsos:1.0:time:iso8601,urn:ogc:def:procedure,urn:ogc:def:property:x-istsos:1.0:acceleration-x,urn:ogc:def:property:x-istsos:1.0:acceleration-y,urn:ogc:def:property:x-istsos:1.0:acceleration-z,urn:ogc:def:property:x-istsos:1.0:air:temperature
2015-03-26T13:16:08.220500+01:00,Node_383,0.026804,0.010311,-0.923698,26.379154
2015-03-26T13:16:08.228313+01:00,Node_383,0.018557,0.006187,-0.919682,26.379154
2015-03-26T13:16:08.236125+01:00,Node_383,0.018557,0.010311,-0.923698,26.379154
2015-03-26T13:16:08.243938+01:00,Node_383,0.018557,0.014435,-0.923698,26.379154
2015-03-26T13:16:08.251750+01:00,Node_383,0.018557,0.002063,-0.919682,26.379154
2015-03-26T13:16:08.259562+01:00,Node_383,0.026804,0.006187,-0.923698,26.379154
2015-03-26T13:16:08.267375+01:00,Node_383,0.026804,-0.002060,-0.923698,26.379154
2015-03-26T13:16:08.275188+01:00,Node_383,-0.018557,0.018558,-0.911649,26.379154
2015-03-26T13:16:08.283000+01:00,Node_383,-0.006186,-0.006184,-0.923698,26.379154
2015-03-26T13:16:08.290813+01:00,Node_383,0.035051,0.002063,-0.895585,26.379154
2015-03-26T13:16:08.298625+01:00,Node_383,0.026804,0.002063,-0.947794,26.379154
2015-03-26T13:16:08.306438+01:00,Node_383,-0.002062,0.010311,-0.907633,26.379154
2015-03-26T13:16:08.314250+01:00,Node_383,-0.006186,0.014435,-0.915666,26.379154
2015-03-26T13:16:08.322063+01:00,Node_383,0.014433,0.010311,-0.919682,26.379154
2015-03-26T13:16:08.329875+01:00,Node_383,0.022680,0.006187,-0.927714,26.379154
2015-03-26T13:16:08.337688+01:00,Node_383,0.022680,0.002063,-0.931730,26.379154
2015-03-26T13:16:08.345500+01:00,Node_383,0.035051,0.010311,-0.935746,26.379154
2015-03-26T13:16:08.353313+01:00,Node_383,0.002062,0.014435,-0.939762,26.379154
2015-03-26T13:16:08.361125+01:00,Node_383,0.002062,0.006187,-0.891569,26.379154
2015-03-26T13:16:08.368938+01:00,Node_383,0.010309,0.014435,-0.931730,26.379154
2015-03-26T13:16:08.376750+01:00,Node_383,0.030928,0.010311,-0.923698,26.379154
2015-03-26T13:16:08.384563+01:00,Node_383,0.010309,0.002063,-0.903617,26.379154
2015-03-26T13:16:08.392375+01:00,Node_383,0.014433,-0.006184,-0.915666,26.379154
2015-03-26T13:16:08.400188+01:00,Node_383,-0.006186,0.014435,-0.923698,26.379154
2015-03-26T13:16:08.408000+01:00,Node_383,0.030928,-0.010308,-0.931730,26.379154
2015-03-26T13:16:08.415813+01:00,Node_383,0.030928,0.006187,-0.931730,26.379154
2015-03-26T13:16:08.423625+01:00,Node_383,0.018557,0.002063,-0.923698,26.379154
2015-03-26T13:16:08.431438+01:00,Node_383,0.002062,0.006187,-0.911649,26.379154
2015-03-26T13:16:08.439250+01:00,Node_383,0.014433,0.006187,-0.927714,26.379154
2015-03-26T13:16:08.447063+01:00,Node_383,0.006185,0.006187,-0.923698,26.379154
2015-03-26T13:16:08.454875+01:00,Node_383,0.022680,0.002063,-0.915666,26.379154
2015-03-26T13:16:08.462688+01:00,Node_383,0.014433,0.006187,-0.919682,26.379154
2015-03-26T13:16:08.470500+01:00,Node_383,0.014433,0.010311,-0.915666,26.379154
2015-03-26T13:16:08.478313+01:00,Node_383,0.014433,0.010311,-0.919682,26.379154
2015-03-26T13:16:08.486125+01:00,Node_383,0.018557,0.006187,-0.931730,26.379154
2015-03-26T13:16:08.493938+01:00,Node_383,0.018557,0.002063,-0.911649,26.379154
2015-03-26T13:16:08.501750+01:00,Node_383,0.022680,0.010311,-0.931730,26.379154
2015-03-26T13:16:08.509563+01:00,Node_383,0.014433,0.006187,-0.919682,26.496344
2015-03-26T13:16:08.517375+01:00,Node_383,0.006185,0.010311,-0.911649,26.379154
2015-03-26T13:16:08.525188+01:00,Node_383,0.018557,0.006187,-0.919682,26.379154
2015-03-26T13:16:08.533000+01:00,Node_383,0.006185,0.006187,-0.915666,26.379154
2015-03-26T13:16:08.540813+01:00,Node_383,0.014433,-0.002060,-0.923698,26.379154
2015-03-26T13:16:08.548625+01:00,Node_383,0.010309,0.006187,-0.927714,26.379154
2015-03-26T13:16:08.556438+01:00,Node_383,0.006185,0.018558,-0.931730,26.379154
2015-03-26T13:16:08.564250+01:00,Node_383,0.014433,0.010311,-0.923698,26.379154
2015-03-26T13:16:08.572063+01:00,Node_383,-0.002062,0.002063,-0.915666,26.379154
2015-03-26T13:16:08.579875+01:00,Node_383,0.022680,0.006187,-0.919682,26.379154
2015-03-26T13:16:08.587688+01:00,Node_383,0.022680,0.010311,-0.919682,26.379154
2015-03-26T13:16:08.595500+01:00,Node_383,0.010309,0.006187,-0.923698,26.379154
2015-03-26T13:16:08.603313+01:00,Node_383,0.014433,0.006187,-0.923698,26.379154
2015-03-26T13:16:08.611125+01:00,Node_383,0.014433,0.006187,-0.919682,26.379154
2015-03-26T13:16:08.618938+01:00,Node_383,0.018557,-0.002060,-0.927714,26.379154
2015-03-26T13:16:08.626750+01:00,Node_383,0.014433,0.006187,-0.923698,26.379154
2015-03-26T13:16:08.634563+01:00,Node_383,0.010309,0.010311,-0.915666,26.379154
2015-03-26T13:16:08.642375+01:00,Node_383,0.018557,0.006187,-0.923698,26.379154
2015-03-26T13:16:08.650188+01:00,Node_383,0.018557,0.006187,-0.923698,26.379154
2015-03-26T13:16:08.658000+01:00,Node_383,0.014433,0.006187,-0.923698,26.379154
2015-03-26T13:16:08.665813+01:00,Node_383,0.014433,0.002063,-0.919682,26.379154
2015-03-26T13:16:08.673625+01:00,Node_383,0.014433,0.014435,-0.923698,26.379154
2015-03-26T13:16:08.681438+01:00,Node_383,0.014433,0.006187,-0.915666,26.379154
2015-03-26T13:16:08.689250+01:00,Node_383,0.010309,0.002063,-0.923698,26.379154
2015-03-26T13:16:08.697063+01:00,Node_383,0.010309,0.014435,-0.919682,26.379154
2015-03-26T13:16:08.704875+01:00,Node_383,0.018557,0.006187,-0.923698,26.379154
2015-03-26T13:16:08.712688+01:00,Node_383,0.018557,0.010311,-0.927714,26.379154
2015-03-26T13:16:08.720500+01:00,Node_383,0.014433,-0.002060,-0.919682,26.379154
2015-03-26T13:16:08.728313+01:00,Node_383,0.022680,-0.002060,-0.923698,26.379154
2015-03-26T13:16:08.736125+01:00,Node_383,0.018557,0.002063,-0.923698,26.379154
2015-03-26T13:16:08.743938+01:00,Node_383,0.014433,0.002063,-0.915666,26.379154
2015-03-26T13:16:08.751750+01:00,Node_383,0.010309,0.010311,-0.923698,26.379154
2015-03-26T13:16:08.759563+01:00,Node_383,0.018557,0.006187,-0.919682,26.379154
2015-03-26T13:16:08.767375+01:00,Node_383,0.022680,0.010311,-0.923698,26.379154
2015-03-26T13:16:08.775188+01:00,Node_383,0.014433,0.006187,-0.923698,26.379154
2015-03-26T13:16:08.783000+01:00,Node_383,0.014433,0.002063,-0.923698,26.379154
2015-03-26T13:16:08.790813+01:00,Node_383,0.018557,0.002063,-0.923698,26.496344
2015-03-26T13:16:08.798625+01:00,Node_383,0.022680,0.006187,-0.923698,26.379154
2015-03-26T13:16:08.806438+01:00,Node_383,0.010309,0.002063,-0.923698,26.379154
2015-03-26T13:16:08.814250+01:00,Node_383,0.018557,0.006187,-0.927714,26.379154
2015-03-26T13:16:08.822063+01:00,Node_383,0.010309,0.002063,-0.927714,26.379154
2015-03-26T13:16:08.829875+01:00,Node_383,0.010309,0.006187,-0.923698,26.379154
2015-03-26T13:16:08.837688+01:00,Node_383,0.014433,0.002063,-0.927714,26.379154
2015-03-26T13:16:08.845500+01:00,Node_383,0.026804,0.010311,-0.923698,26.379154
2015-03-26T13:16:08.853313+01:00,Node_383,0.010309,0.002063,-0.923698,26.379154
2015-03-26T13:16:08.861125+01:00,Node_383,0.010309,0.002063,-0.923698,26.379154
2015-03-26T13:16:08.868938+01:00,Node_383,0.026804,0.010311,-0.927714,26.379154
2015-03-26T13:16:08.876750+01:00,Node_383,0.010309,0.010311,-0.923698,26.379154
2015-03-26T13:16:08.884563+01:00,Node_383,0.010309,0.010311,-0.915666,26.379154
2015-03-26T13:16:08.892375+01:00,Node_383,0.018557,0.002063,-0.919682,26.379154
2015-03-26T13:16:08.900188+01:00,Node_383,0.022680,0.006187,-0.923698,26.379154
2015-03-26T13:16:08.908000+01:00,Node_383,0.010309,0.014435,-0.923698,26.379154
2015-03-26T13:16:08.915813+01:00,Node_383,0.022680,0.002063,-0.923698,26.379154
2015-03-26T13:16:08.923625+01:00,Node_383,0.006185,0.014435,-0.919682,26.379154
2015-03-26T13:16:08.931438+01:00,Node_383,0.018557,0.006187,-0.923698,26.379154
2015-03-26T13:16:08.939250+01:00,Node_383,0.018557,0.006187,-0.927714,26.379154
2015-03-26T13:16:08.947063+01:00,Node_383,0.018557,0.006187,-0.919682,26.379154
2015-03-26T13:16:08.954875+01:00,Node_383,0.014433,0.006187,-0.923698,26.379154
2015-03-26T13:16:08.962688+01:00,Node_383,0.014433,0.010311,-0.915666,26.379154
2015-03-26T13:16:08.970500+01:00,Node_383,0.014433,0.002063,-0.923698,26.379154
2015-03-26T13:16:08.978313+01:00,Node_383,0.014433,0.010311,-0.927714,26.379154
2015-03-26T13:16:08.986125+01:00,Node_383,0.018557,0.014435,-0.919682,26.379154
2015-03-26T13:16:08.993938+01:00,Node_383,0.006185,0.010311,-0.931730,26.379154
2015-03-26T13:16:09.001750+01:00,Node_383,0.010309,0.010311,-0.899601,26.379154
2015-03-26T13:16:09.009563+01:00,Node_383,0.002062,0.014435,-0.931730,26.379154
2015-03-26T13:16:09.017375+01:00,Node_383,0.010309,0.010311,-0.919682,26.379154
2015-03-26T13:16:09.025188+01:00,Node_383,0.014433,0.014435,-0.923698,26.379154
2015-03-26T13:16:09.033000+01:00,Node_383,0.018557,0.006187,-0.915666,26.379154
2015-03-26T13:16:09.040813+01:00,Node_383,0.014433,0.002063,-0.907633,26.379154
2015-03-26T13:16:09.048625+01:00,Node_383,0.010309,0.006187,-0.939762,26.379154
2015-03-26T13:16:09.056438+01:00,Node_383,0.014433,0.002063,-0.915666,26.379154
2015-03-26T13:16:09.064250+01:00,Node_383,0.022680,0.010311,-0.927714,26.379154
2015-03-26T13:16:09.072063+01:00,Node_383,0.022680,0.002063,-0.923698,26.496344
2015-03-26T13:16:09.079875+01:00,Node_383,0.010309,0.018558,-0.923698,26.379154
2015-03-26T13:16:09.087688+01:00,Node_383,0.014433,0.006187,-0.927714,26.379154
2015-03-26T13:16:09.095500+01:00,Node_383,-0.002062,0.010311,-0.911649,26.379154
2015-03-26T13:16:09.103313+01:00,Node_383,0.006185,0.014435,-0.927714,26.379154
2015-03-26T13:16:09.111125+01:00,Node_383,0.022680,0.014435,-0.907633,26.379154
2015-03-26T13:16:09.118938+01:00,Node_383,0.018557,0.006187,-0.935746,26.379154
2015-03-26T13:16:09.126750+01:00,Node_383,0.010309,0.010311,-0.919682,26.379154
2015-03-26T13:16:09.134563+01:00,Node_383,0.010309,0.006187,-0.923698,26.379154
2015-03-26T13:16:09.142375+01:00,Node_383,0.018557,0.002063,-0.915666,26.379154
2015-03-26T13:16:09.150188+01:00,Node_383,0.006185,0.006187,-0.911649,26.379154
2015-03-26T13:16:09.158000+01:00,Node_383,0.022680,0.002063,-0.935746,26.379154
2015-03-26T13:16:09.165813+01:00,Node_383,0.014433,0.006187,-0.919682,26.379154
2015-03-26T13:16:09.173625+01:00,Node_383,0.022680,0.014435,-0.923698,26.379154
2015-03-26T13:16:09.181438+01:00,Node_383,0.006185,0.002063,-0.919682,26.379154
2015-03-26T13:16:09.189250+01:00,Node_383,0.014433,0.010311,-0.911649,26.379154
2015-03-26T13:16:09.197063+01:00,Node_383,0.030928,0.010311,-0.939762,26.379154
2015-03-26T13:16:09.204875+01:00,Node_383,0.022680,0.002063,-0.923698,26.379154
2015-03-26T13:16:09.212688+01:00,Node_383,0.018557,0.010311,-0.915666,26.379154
2015-03-26T13:16:09.220500+01:00,Node_383,0.006185,0.002063,-0.923698,26.379154
2015-03-26T13:16:09.228313+01:00,Node_383,0.018557,0.002063,-0.919682,26.379154
2015-03-26T13:16:09.236125+01:00,Node_383,0.018557,0.010311,-0.931730,26.379154
2015-03-26T13:16:09.243938+01:00,Node_383,0.018557,0.010311,-0.927714,26.379154
2015-03-26T13:16:09.251750+01:00,Node_383,0.010309,0.010311,-0.923698,26.379154
2015-03-26T13:16:09.259562+01:00,Node_383,0.010309,0.002063,-0.919682,26.496344
2015-03-26T13:16:09.267375+01:00,Node_383,0.014433,0.014435,-0.927714,26.379154
2015-03-26T13:16:09.275188+01:00,Node_383,0.010309,0.026806,-0.923698,26.379154
2015-03-26T13:16:09.283000+01:00,Node_383,0.022680,0.002063,-0.923698,26.379154
2015-03-26T13:16:09.290813+01:00,Node_383,0.018557,-0.002060,-0.927714,26.379154
2015-03-26T13:16:09.298625+01:00,Node_383,0.014433,0.002063,-0.911649,26.379154
2015-03-26T13:16:09.306438+01:00,Node_383,0.010309,-0.002060,-0.923698,26.379154
2015-03-26T13:16:09.314250+01:00,Node_383,0.014433,0.002063,-0.923698,26.379154
2015-03-26T13:16:09.322063+01:00,Node_383,0.018557,0.010311,-0.923698,26.379154
2015-03-26T13:16:09.329875+01:00,Node_383,0.018557,0.006187,-0.919682,26.379154
2015-03-26T13:16:09.337688+01:00,Node_383,0.014433,0.002063,-0.919682,26.379154
2015-03-26T13:16:09.345500+01:00,Node_383,0.014433,0.010311,-0.923698,26.379154
2015-03-26T13:16:09.353313+01:00,Node_383,0.014433,0.014435,-0.915666,26.496344
2015-03-26T13:16:09.361125+01:00,Node_383,0.022680,0.010311,-0.919682,26.379154
2015-03-26T13:16:09.368938+01:00,Node_383,0.006185,0.006187,-0.931730,26.379154
2015-03-26T13:16:09.376750+01:00,Node_383,0.022680,-0.002060,-0.911649,26.379154
2015-03-26T13:16:09.384563+01:00,Node_383,0.022680,0.006187,-0.923698,26.379154
2015-03-26T13:16:09.392375+01:00,Node_383,0.014433,0.018558,-0.923698,26.379154
2015-03-26T13:16:09.400188+01:00,Node_383,0.022680,0.006187,-0.919682,26.379154
2015-03-26T13:16:09.408000+01:00,Node_383,0.006185,0.010311,-0.915666,26.379154
2015-03-26T13:16:09.415813+01:00,Node_383,0.018557,0.010311,-0.923698,26.379154
2015-03-26T13:16:09.423625+01:00,Node_383,0.018557,-0.002060,-0.923698,26.379154
2015-03-26T13:16:09.431438+01:00,Node_383,0.022680,-0.002060,-0.923698,26.379154
2015-03-26T13:16:09.439250+01:00,Node_383,0.014433,0.022682,-0.927714,26.379154
2015-03-26T13:16:09.447063+01:00,Node_383,0.022680,-0.002060,-0.923698,26.496344
2015-03-26T13:16:09.454875+01:00,Node_383,0.014433,0.002063,-0.923698,26.379154
2015-03-26T13:16:09.462688+01:00,Node_383,0.014433,0.010311,-0.923698,26.379154
2015-03-26T13:16:09.470500+01:00,Node_383,0.010309,0.006187,-0.919682,26.379154
2015-03-26T13:16:09.478313+01:00,Node_383,0.006185,0.010311,-0.923698,26.379154
2015-03-26T13:16:09.486125+01:00,Node_383,0.026804,-0.002060,-0.919682,26.379154
2015-03-26T13:16:09.493938+01:00,Node_383,0.018557,0.002063,-0.919682,26.379154
2015-03-26T13:16:09.501750+01:00,Node_383,0.018557,0.006187,-0.923698,26.379154
2015-03-26T13:16:09.509563+01:00,Node_383,0.018557,0.006187,-0.915666,26.379154
2015-03-26T13:16:09.517375+01:00,Node_383,0.010309,0.006187,-0.919682,26.379154
2015-03-26T13:16:09.525188+01:00,Node_383,0.022680,0.002063,-0.923698,26.379154
2015-03-26T13:16:09.533000+01:00,Node_383,0.018557,0.002063,-0.923698,26.379154
2015-03-26T13:16:09.540813+01:00,Node_383,0.010309,0.014435,-0.915666,26.379154
2015-03-26T13:16:09.548625+01:00,Node_383,0.010309,0.002063,-0.923698,26.379154
2015-03-26T13:16:09.556438+01:00,Node_383,0.018557,0.010311,-0.923698,26.379154
2015-03-26T13:16:09.564250+01:00,Node_383,0.014433,0.006187,-0.919682,26.379154
2015-03-26T13:16:09.572063+01:00,Node_383,0.026804,-0.006184,-0.927714,26.379154
2015-03-26T13:16:09.579875+01:00,Node_383,0.018557,0.002063,-0.923698,26.379154
2015-03-26T13:16:09.587688+01:00,Node_383,0.010309,0.006187,-0.923698,26.379154
2015-03-26T13:16:09.595500+01:00,Node_383,0.022680,0.010311,-0.923698,26.379154
2015-03-26T13:16:09.603313+01:00,Node_383,0.018557,0.002063,-0.923698,26.379154
2015-03-26T13:16:09.611125+01:00,Node_383,0.014433,0.014435,-0.923698,26.379154
2015-03-26T13:16:09.618938+01:00,Node_383,0.022680,0.010311,-0.923698,26.379154
2015-03-26T13:16:09.626750+01:00,Node_383,0.014433,0.010311,-0.923698,26.379154
2015-03-26T13:16:09.634563+01:00,Node_383,0.018557,-0.002060,-0.923698,26.379154
2015-03-26T13:16:09.642375+01:00,Node_383,0.006185,0.010311,-0.923698,26.379154
2015-03-26T13:16:09.650188+01:00,Node_383,0.006185,0.006187,-0.919682,26.379154
2015-03-26T13:16:09.658000+01:00,Node_383,0.022680,0.006187,-0.923698,26.379154
2015-03-26T13:16:09.665813+01:00,Node_383,0.014433,0.010311,-0.915666,26.379154
2015-03-26T13:16:09.673625+01:00,Node_383,0.018557,0.002063,-0.919682,26.379154
2015-03-26T13:16:09.681438+01:00,Node_383,0.022680,0.006187,-0.931730,26.379154
2015-03-26T13:16:09.689250+01:00,Node_383,0.010309,0.002063,-0.923698,26.379154
2015-03-26T13:16:09.697063+01:00,Node_383,0.022680,-0.002060,-0.919682,26.379154
2015-03-26T13:16:09.704875+01:00,Node_383,0.014433,0.018558,-0.919682,26.379154
2015-03-26T13:16:09.712688+01:00,Node_383,0.006185,-0.002060,-0.927714,26.379154
2015-03-26T13:16:09.720500+01:00,Node_383,0.018557,0.002063,-0.923698,26.379154
2015-03-26T13:16:09.728313+01:00,Node_383,0.010309,0.014435,-0.911649,26.496344
2015-03-26T13:16:09.736125+01:00,Node_383,0.018557,0.002063,-0.923698,26.379154
2015-03-26T13:16:09.743938+01:00,Node_383,0.014433,0.002063,-0.923698,26.379154
2015-03-26T13:16:09.751750+01:00,Node_383,0.018557,0.006187,-0.915666,26.379154
2015-03-26T13:16:09.759563+01:00,Node_383,0.006185,0.014435,-0.919682,26.379154
2015-03-26T13:16:09.767375+01:00,Node_383,0.014433,0.006187,-0.907633,26.379154
2015-03-26T13:16:09.775188+01:00,Node_383,0.018557,0.014435,-0.923698,26.379154
2015-03-26T13:16:09.783000+01:00,Node_383,0.014433,0.006187,-0.931730,26.379154
2015-03-26T13:16:09.790813+01:00,Node_383,0.026804,0.010311,-0.915666,26.379154
2015-03-26T13:16:09.798625+01:00,Node_383,0.010309,0.014435,-0.919682,26.379154
2015-03-26T13:16:09.806438+01:00,Node_383,0.014433,0.010311,-0.923698,26.379154
2015-03-26T13:16:09.814250+01:00,Node_383,0.014433,0.010311,-0.915666,26.379154
2015-03-26T13:16:09.822063+01:00,Node_383,0.014433,0.002063,-0.915666,26.379154
2015-03-26T13:16:09.829875+01:00,Node_383,0.018557,0.006187,-0.931730,26.379154
2015-03-26T13:16:09.837688+01:00,Node_383,0.014433,0.002063,-0.915666,26.379154
2015-03-26T13:16:09.845500+01:00,Node_383,0.014433,0.002063,-0.923698,26.379154
2015-03-26T13:16:09.853313+01:00,Node_383,0.018557,0.002063,-0.935746,26.379154
2015-03-26T13:16:09.861125+01:00,Node_383,0.014433,0.006187,-0.919682,26.379154
2015-03-26T13:16:09.868938+01:00,Node_383,0.022680,0.014435,-0.923698,26.379154
2015-03-26T13:16:09.876750+01:00,Node_383,0.022680,0.014435,-0.923698,26.379154
2015-03-26T13:16:09.884563+01:00,Node_383,0.002062,0.002063,-0.911649,26.379154
2015-03-26T13:16:09.892375+01:00,Node_383,0.022680,0.010311,-0.923698,26.379154
2015-03-26T13:16:09.900188+01:00,Node_383,0.022680,0.002063,-0.919682,26.379154
2015-03-26T13:16:09.908000+01:00,Node_383,0.010309,0.006187,-0.915666,26.379154
2015-03-26T13:16:09.915813+01:00,Node_383,0.022680,-0.002060,-0.923698,26.496344
2015-03-26T13:16:09.923625+01:00,Node_383,0.022680,0.006187,-0.911649,26.379154
2015-03-26T13:16:09.931438+01:00,Node_383,0.018557,0.010311,-0.935746,26.379154
2015-03-26T13:16:09.939250+01:00,Node_383,0.026804,0.014435,-0.923698,26.379154
2015-03-26T13:16:09.947063+01:00,Node_383,0.010309,0.010311,-0.919682,26.379154
2015-03-26T13:16:09.954875+01:00,Node_383,0.002062,0.014435,-0.915666,26.379154
2015-03-26T13:16:09.962688+01:00,Node_383,0.014433,-0.006184,-0.935746,26.379154
2015-03-26T13:16:09.970500+01:00,Node_383,0.018557,0.018558,-0.935746,26.379154
2015-03-26T13:16:09.978313+01:00,Node_383,0.039175,0.002063,-0.907633,26.379154
2015-03-26T13:16:09.986125+01:00,Node_383,0.022680,-0.006184,-0.907633,26.379154
2015-03-26T13:16:09.993938+01:00,Node_383,0.026804,0.006187,-0.927714,26.379154
2015-03-26T13:16:10.001750+01:00,Node_383,0.010309,0.006187,-0.939762,26.379154
2015-03-26T13:16:10.009563+01:00,Node_383,0.002062,0.010311,-0.931730,26.496344
2015-03-26T13:16:10.017375+01:00,Node_383,0.002062,0.002063,-0.907633,26.379154
2015-03-26T13:16:10.025188+01:00,Node_383,0.010309,0.006187,-0.915666,26.379154
2015-03-26T13:16:10.033000+01:00,Node_383,0.026804,0.002063,-0.919682,26.379154
2015-03-26T13:16:10.040813+01:00,Node_383,0.018557,0.006187,-0.931730,26.379154
2015-03-26T13:16:10.048625+01:00,Node_383,0.018557,0.002063,-0.931730,26.379154
2015-03-26T13:16:10.056438+01:00,Node_383,0.014433,0.010311,-0.915666,26.379154
2015-03-26T13:16:10.064250+01:00,Node_383,0.018557,0.002063,-0.923698,26.379154
2015-03-26T13:16:10.072063+01:00,Node_383,0.006185,0.010311,-0.931730,26.496344
2015-03-26T13:16:10.079875+01:00,Node_383,0.014433,0.006187,-0.935746,26.379154
2015-03-26T13:16:10.087688+01:00,Node_383,0.018557,0.010311,-0.935746,26.379154
2015-03-26T13:16:10.095500+01:00,Node_383,0.006185,0.014435,-0.907633,26.379154
2015-03-26T13:16:10.103313+01:00,Node_383,0.018557,-0.006184,-0.919682,26.379154
2015-03-26T13:16:10.111125+01:00,Node_383,0.010309,0.010311,-0.919682,26.379154
2015-03-26T13:16:10.118938+01:00,Node_383,-0.002062,0.010311,-0.931730,26.379154
2015-03-26T13:16:10.126750+01:00,Node_383,0.018557,-0.002060,-0.923698,26.379154
2015-03-26T13:16:10.134563+01:00,Node_383,0.022680,0.002063,-0.915666,26.379154
2015-03-26T13:16:10.142375+01:00,Node_383,0.022680,0.006187,-0.923698,26.379154
2015-03-26T13:16:10.150188+01:00,Node_383,0.026804,0.002063,-0.911649,26.379154
2015-03-26T13:16:10.158000+01:00,Node_383,0.006185,0.018558,-0.931730,26.379154
2015-03-26T13:16:10.165813+01:00,Node_383,0.014433,0.006187,-0.919682,26.496344
2015-03-26T13:16:10.173625+01:00,Node_383,0.006185,0.010311,-0.919682,26.379154
2015-03-26T13:16:10.181438+01:00,Node_383,0.018557,0.006187,-0.923698,26.379154
2015-03-26T13:16:10.189250+01:00,Node_383,0.022680,0.002063,-0.915666,26.379154
2015-03-26T13:16:10.197063+01:00,Node_383,0.014433,0.006187,-0.931730,26.496344
2015-03-26T13:16:10.204875+01:00,Node_383,0.022680,0.002063,-0.919682,26.379154
2015-03-26T13:16:10.212688+01:00,Node_383,0.014433,0.002063,-0.919682,26.379154
2015-03-26T13:16:10.220500+01:00,Node_383,0.010309,0.006187,-0.923698,26.379154
2015-03-26T13:16:10.228313+01:00,Node_383,0.014433,0.022682,-0.915666,26.379154
2015-03-26T13:16:10.236125+01:00,Node_383,0.018557,0.006187,-0.919682,26.379154
2015-03-26T13:16:10.243938+01:00,Node_383,0.014433,0.002063,-0.923698,26.379154
2015-03-26T13:16:10.251750+01:00,Node_383,0.014433,0.018558,-0.931730,26.379154
2015-03-26T13:16:10.259562+01:00,Node_383,0.018557,0.006187,-0.919682,26.379154
